2017/07/12  1:35:16,96392.50
2017/07/12  1:35:36,96391.00
2017/07/12  1:35:46,96392.75
2017/07/12  1:35:56,96395.00
2017/07/12  1:36:06,96394.00
2017/07/12  1:36:16,96393.00
2017/07/12  1:36:26,96397.00
2017/07/12  1:36:46,96398.25
2017/07/12  1:36:56,96399.75
2017/07/12  1:37:06,96401.00
2017/07/12  1:37:16,96402.00
2017/07/12  1:37:26,96397.00
2017/07/12  1:37:36,96399.00
2017/07/12  1:37:56,96399.50
2017/07/12  1:38:06,96404.25
2017/07/12  1:38:16,96405.00
2017/07/12  1:38:26,96407.50
2017/07/12  1:38:36,96405.50
2017/07/12  1:38:46,96407.50
2017/07/12  1:38:56,96409.50
2017/07/12  1:39:06,96408.75
2017/07/12  1:39:16,96407.50
2017/07/12  1:39:26,96409.00
2017/07/12  1:39:37,96411.00
2017/07/12  1:39:57,96408.50
2017/07/12  1:40:07,96410.75
2017/07/12  1:40:17,96405.50
2017/07/12  1:40:27,96406.75
2017/07/12  1:40:37,96409.75
2017/07/12  1:40:47,96410.75
2017/07/12  1:41:07,96408.50
2017/07/12  1:41:17,96411.50
2017/07/12  1:41:27,96410.50
2017/07/12  1:41:37,96411.50
2017/07/12  1:41:47,96413.00
2017/07/12  1:41:57,96412.25
2017/07/12  1:42:17,96410.50
2017/07/12  1:42:27,96412.25
2017/07/12  1:42:37,96411.00
2017/07/12  1:42:47,96411.25
2017/07/12  1:42:57,96412.50
2017/07/12  1:43:07,96409.75
2017/07/12  1:43:27,96412.75
2017/07/12  1:43:37,96413.00
2017/07/12  1:43:47,96414.00
2017/07/12  1:43:57,96415.25
2017/07/12  1:44:07,96412.50
2017/07/12  1:44:17,96413.75
2017/07/12  1:44:37,96411.50
2017/07/12  1:44:47,96410.50
2017/07/12  1:44:57,96411.00
2017/07/12  1:45:07,96411.75
2017/07/12  1:45:17,96414.25
2017/07/12  1:45:27,96412.50
2017/07/12  1:45:37,96414.00
2017/07/12  1:45:47,96413.25
2017/07/12  1:45:57,96413.75
2017/07/12  1:46:07,96413.25
2017/07/12  1:46:17,96413.25
2017/07/12  1:46:37,96411.50
2017/07/12  1:46:47,96408.75
2017/07/12  1:46:57,96415.25
2017/07/12  1:47:07,96411.50
2017/07/12  1:47:17,96410.50
2017/07/12  1:47:27,96415.25
2017/07/12  1:47:47,96414.00
2017/07/12  1:47:57,96412.25
2017/07/12  1:48:07,96415.25
2017/07/12  1:48:17,96412.75
2017/07/12  1:48:27,96413.25
2017/07/12  1:48:37,96412.75
2017/07/12  1:48:57,96411.25
2017/07/12  1:49:08,96413.00
2017/07/12  1:49:18,96415.00
2017/07/12  1:49:28,96413.50
2017/07/12  1:49:38,96414.00
2017/07/12  1:49:48,96412.50
2017/07/12  1:50:08,96413.75
2017/07/12  1:50:18,96415.25
2017/07/12  1:50:28,96417.50
2017/07/12  1:50:38,96415.50
2017/07/12  1:50:48,96418.00
2017/07/12  1:50:58,96421.00
2017/07/12  1:51:08,96419.50
2017/07/12  1:51:18,96420.25
2017/07/12  1:51:28,96422.50
2017/07/12  1:51:38,96418.00
2017/07/12  1:51:48,96423.25
2017/07/12  1:52:08,96419.25
2017/07/12  1:52:18,96421.00
2017/07/12  1:52:28,96419.25
2017/07/12  1:52:38,96417.75
2017/07/12  1:52:48,96419.25
2017/07/12  1:52:58,96417.75
2017/07/12  1:53:18,96417.75
2017/07/12  1:53:28,96420.75
2017/07/12  1:53:38,96420.00
2017/07/12  1:53:48,96421.75
2017/07/12  1:53:58,96421.00
2017/07/12  1:54:08,96423.00
2017/07/12  1:54:28,96424.50
2017/07/12  1:54:38,96419.50
2017/07/12  1:54:48,96421.50
2017/07/12  1:54:58,96425.25
2017/07/12  1:55:08,96422.25
2017/07/12  1:55:18,96425.25
2017/07/12  1:55:38,96423.25
2017/07/12  1:55:48,96422.75
2017/07/12  1:55:58,96422.25
2017/07/12  1:56:08,96420.75
2017/07/12  1:56:18,96422.25
2017/07/12  1:56:28,96422.50
2017/07/12  1:56:48,96423.00
2017/07/12  1:56:58,96423.00
2017/07/12  1:57:08,96426.50
2017/07/12  1:57:18,96423.25
2017/07/12  1:57:28,96426.00
2017/07/12  1:57:38,96426.50
2017/07/12  1:57:58,96425.50
2017/07/12  1:58:08,96429.25
2017/07/12  1:58:18,96425.25
2017/07/12  1:58:28,96425.25
2017/07/12  1:58:49,96427.75
2017/07/12  1:58:59,96423.75
2017/07/12  1:59:09,96426.75
2017/07/12  1:59:19,96423.50
2017/07/12  1:59:29,96429.25
2017/07/12  1:59:39,96426.50
2017/07/12  1:59:59,96426.25
2017/07/12  2:00:09,96426.25
2017/07/12  2:00:19,96425.25
2017/07/12  2:00:29,96426.25
2017/07/12  2:00:39,96424.75
2017/07/12  2:00:49,96426.50
2017/07/12  2:01:09,96429.75
2017/07/12  2:01:19,96429.50
2017/07/12  2:01:29,96426.75
2017/07/12  2:01:39,96427.75
2017/07/12  2:01:49,96428.50
2017/07/12  2:01:59,96430.25
2017/07/12  2:02:19,96428.00
2017/07/12  2:02:29,96428.50
2017/07/12  2:02:39,96426.75
2017/07/12  2:02:49,96427.50
2017/07/12  2:02:59,96428.25
2017/07/12  2:03:09,96429.75
2017/07/12  2:03:29,96427.25
2017/07/12  2:03:39,96427.00
2017/07/12  2:03:49,96428.75
2017/07/12  2:03:59,96428.75
2017/07/12  2:04:09,96426.00
2017/07/12  2:04:19,96427.25
2017/07/12  2:04:29,96425.00
2017/07/12  2:04:39,96424.00
2017/07/12  2:04:49,96426.25
2017/07/12  2:04:59,96421.00
2017/07/12  2:05:09,96423.50
2017/07/12  2:05:29,96424.75
2017/07/12  2:05:39,96421.75
2017/07/12  2:05:49,96424.50
2017/07/12  2:05:59,96421.25
2017/07/12  2:06:09,96421.50
2017/07/12  2:06:19,96422.50
2017/07/12  2:06:39,96420.25
2017/07/12  2:06:49,96425.25
2017/07/12  2:06:59,96424.75
2017/07/12  2:07:09,96425.00
2017/07/12  2:07:19,96426.75
2017/07/12  2:07:29,96425.75
2017/07/12  2:07:50,96425.75
2017/07/12  2:07:59,96421.50
2017/07/12  2:08:09,96426.00
2017/07/12  2:08:20,96425.75
2017/07/12  2:08:30,96422.50
2017/07/12  2:08:40,96423.50
2017/07/12  2:09:00,96424.00
2017/07/12  2:09:10,96424.50
2017/07/12  2:09:20,96424.00
2017/07/12  2:09:30,96423.75
2017/07/12  2:09:40,96423.75
2017/07/12  2:09:50,96424.50
2017/07/12  2:10:10,96420.00
2017/07/12  2:10:20,96426.25
2017/07/12  2:10:30,96425.25
2017/07/12  2:10:40,96422.50
2017/07/12  2:10:50,96425.75
2017/07/12  2:11:00,96426.50
2017/07/12  2:11:10,96426.00
2017/07/12  2:11:21,96425.25
2017/07/12  2:11:30,96427.75
2017/07/12  2:11:40,96427.50
2017/07/12  2:11:50,96429.25
2017/07/12  2:12:10,96430.00
2017/07/12  2:12:20,96429.50
2017/07/12  2:12:30,96430.75
2017/07/12  2:12:40,96432.00
2017/07/12  2:12:50,96433.75
2017/07/12  2:13:00,96433.75
2017/07/12  2:13:20,96436.50
2017/07/12  2:13:30,96431.75
2017/07/12  2:13:40,96432.50
2017/07/12  2:13:50,96436.00
2017/07/12  2:14:00,96432.25
2017/07/12  2:14:10,96436.00
